latitude,longitude,last_update,temperature,pressure,wind_speed,humidity
53.35,-6.26,2020-03-11 08:43:06,8.230000000000018,1002.0,7.2,81.0
53.34,-6.25,2020-03-11 09:43:12,8.550000000000011,1002.0,6.7,76.0
53.34,-6.24,2020-03-11 09:47:21,8.800000000000011,1002.0,6.7,76.0
53.34,-6.28,2020-03-11 09:47:21,8.800000000000011,1002.0,6.7,76.0
53.35,-6.29,2020-03-11 09:45:02,8.600000000000023,1002.0,6.7,76.0
53.33,-6.27,2020-03-11 09:47:21,8.800000000000011,1002.0,6.7,76.0
53.34,-6.31,2020-03-11 09:47:21,8.800000000000011,1002.0,6.7,76.0
53.34,-6.29,2020-03-11 09:44:23,8.600000000000023,1002.0,6.7,76.0
53.36,-6.26,2020-03-11 09:47:21,8.800000000000011,1002.0,6.7,76.0
53.34,-6.27,2020-03-11 09:45:18,8.610000000000014,1002.0,6.7,76.0
53.35,-6.25,2020-03-11 09:46:24,8.800000000000011,1002.0,6.7,76.0
53.34,-6.25,2020-03-11 09:47:22,8.800000000000011,1002.0,6.7,76.0
53.36,-6.27,2020-03-11 09:42:30,8.550000000000011,1002.0,6.7,76.0
53.34,-6.26,2020-03-11 09:40:43,8.550000000000011,1002.0,6.7,76.0
53.35,-6.27,2020-03-11 09:47:22,8.800000000000011,1002.0,6.7,76.0
53.33,-6.26,2020-03-11 09:47:22,8.800000000000011,1002.0,6.7,76.0
53.36,-6.28,2020-03-11 09:45:01,8.600000000000023,1002.0,6.7,76.0
53.35,-6.28,2020-03-11 09:44:50,8.600000000000023,1002.0,6.7,76.0
53.35,-6.24,2020-03-11 09:47:23,8.800000000000011,1002.0,6.7,76.0
53.35,-6.3,2020-03-11 09:47:23,8.800000000000011,1002.0,6.7,76.0
53.35,-6.23,2020-03-11 09:45:03,8.610000000000014,1002.0,6.7,76.0
53.33,-6.25,2020-03-11 09:47:23,8.800000000000011,1002.0,6.7,76.0
53.34,-6.3,2020-03-11 09:47:23,8.800000000000011,1002.0,6.7,76.0
53.34,-6.23,2020-03-11 09:47:24,8.810000000000002,1002.0,6.7,76.0
53.36,-6.25,2020-03-11 09:47:24,8.800000000000011,1002.0,6.7,76.0
53.35,-6.26,2020-03-11 09:44:46,8.610000000000014,1002.0,6.7,76.0
53.34,-6.25,2020-03-11 10:46:30,7.53000000000003,1002.0,7.2,75.0
53.34,-6.24,2020-03-11 10:45:02,7.4500000000000455,1002.0,7.2,75.0
53.34,-6.28,2020-03-11 10:47:27,7.520000000000039,1002.0,7.2,75.0
53.35,-6.29,2020-03-11 10:47:27,7.520000000000039,1002.0,7.2,75.0
53.33,-6.27,2020-03-11 10:47:27,7.520000000000039,1002.0,7.2,75.0
53.34,-6.31,2020-03-11 10:47:27,7.520000000000039,1002.0,7.2,75.0
53.34,-6.29,2020-03-11 10:45:06,7.4500000000000455,1002.0,7.2,75.0
53.36,-6.26,2020-03-11 10:47:27,7.53000000000003,1002.0,7.2,75.0
53.34,-6.27,2020-03-11 10:43:33,7.439999999999998,1002.0,7.2,75.0
53.35,-6.25,2020-03-11 10:45:03,7.4500000000000455,1002.0,7.2,75.0
53.34,-6.25,2020-03-11 10:47:27,7.520000000000039,1002.0,7.2,75.0
53.36,-6.27,2020-03-11 10:42:30,7.4500000000000455,1002.0,7.2,75.0
53.34,-6.26,2020-03-11 10:44:19,7.4500000000000455,1002.0,7.2,75.0
53.35,-6.27,2020-03-11 10:47:28,7.520000000000039,1002.0,7.2,75.0
53.33,-6.26,2020-03-11 10:47:28,7.520000000000039,1002.0,7.2,75.0
53.36,-6.28,2020-03-11 10:47:28,7.520000000000039,1002.0,7.2,75.0
53.35,-6.28,2020-03-11 10:47:28,7.520000000000039,1002.0,7.2,75.0
53.35,-6.24,2020-03-11 10:47:28,7.53000000000003,1002.0,7.2,75.0
53.35,-6.3,2020-03-11 10:47:28,7.520000000000039,1002.0,7.2,75.0
53.35,-6.23,2020-03-11 10:47:29,7.53000000000003,1002.0,7.2,75.0
53.33,-6.25,2020-03-11 10:47:29,7.520000000000039,1002.0,7.2,75.0
53.34,-6.3,2020-03-11 10:47:29,7.520000000000039,1002.0,7.2,75.0
53.34,-6.23,2020-03-11 10:43:41,7.4500000000000455,1002.0,7.2,75.0
53.36,-6.25,2020-03-11 10:42:36,7.4500000000000455,1002.0,7.2,75.0
53.35,-6.26,2020-03-11 10:46:08,7.53000000000003,1002.0,7.2,75.0
53.34,-6.25,2020-03-11 11:47:32,8.480000000000018,1002.0,5.7,81.0
53.34,-6.24,2020-03-11 11:45:54,8.310000000000002,1002.0,5.7,81.0
53.34,-6.28,2020-03-11 11:47:33,8.490000000000009,1002.0,5.7,81.0
53.35,-6.29,2020-03-11 11:47:21,8.480000000000018,1002.0,5.7,81.0
53.33,-6.27,2020-03-11 11:47:33,8.490000000000009,1002.0,5.7,81.0
53.34,-6.31,2020-03-11 11:47:33,8.490000000000009,1002.0,5.7,81.0
53.34,-6.29,2020-03-11 11:47:33,8.490000000000009,1002.0,5.7,81.0
53.36,-6.26,2020-03-11 11:47:33,8.480000000000018,1002.0,5.7,81.0
53.34,-6.27,2020-03-11 11:47:33,8.490000000000009,1002.0,5.7,81.0
53.35,-6.25,2020-03-11 11:47:33,8.480000000000018,1002.0,5.7,81.0
53.34,-6.25,2020-03-11 11:38:35,8.040000000000019,1002.0,6.2,81.0
53.36,-6.27,2020-03-11 11:47:33,8.480000000000018,1002.0,5.7,81.0
53.34,-6.26,2020-03-11 11:46:10,8.32000000000005,1002.0,5.7,81.0
53.35,-6.27,2020-03-11 11:47:33,8.480000000000018,1002.0,5.7,81.0
53.33,-6.26,2020-03-11 11:47:34,8.490000000000009,1002.0,5.7,81.0
53.36,-6.28,2020-03-11 11:47:34,8.480000000000018,1002.0,5.7,81.0
53.35,-6.28,2020-03-11 11:47:34,8.480000000000018,1002.0,5.7,81.0
53.35,-6.24,2020-03-11 11:47:34,8.480000000000018,1002.0,5.7,81.0
53.35,-6.3,2020-03-11 11:47:34,8.480000000000018,1002.0,5.7,81.0
53.35,-6.23,2020-03-11 11:47:34,8.480000000000018,1002.0,5.7,81.0
53.33,-6.25,2020-03-11 11:46:44,8.32000000000005,1002.0,5.7,81.0
53.34,-6.3,2020-03-11 11:47:35,8.490000000000009,1002.0,5.7,81.0
53.34,-6.23,2020-03-11 11:47:35,8.480000000000018,1002.0,5.7,81.0
53.36,-6.25,2020-03-11 11:45:23,8.310000000000002,1002.0,5.7,81.0
53.35,-6.26,2020-03-11 11:37:21,8.040000000000019,1002.0,6.2,81.0
53.34,-6.25,2020-03-11 12:38:28,9.140000000000043,1001.0,5.1,76.0
53.34,-6.24,2020-03-11 12:47:38,9.360000000000014,1001.0,5.1,76.0
53.34,-6.28,2020-03-11 12:45:03,9.240000000000009,1001.0,5.1,76.0
53.35,-6.29,2020-03-11 12:47:38,9.350000000000025,1001.0,5.1,76.0
53.33,-6.27,2020-03-11 12:47:38,9.360000000000014,1001.0,5.1,76.0
53.34,-6.31,2020-03-11 12:47:38,9.350000000000025,1001.0,5.1,76.0
53.34,-6.29,2020-03-11 12:45:13,9.240000000000009,1001.0,5.1,76.0
53.36,-6.26,2020-03-11 12:47:38,9.350000000000025,1001.0,5.1,76.0
53.34,-6.27,2020-03-11 12:46:11,9.370000000000003,1001.0,5.1,76.0
53.35,-6.25,2020-03-11 12:45:04,9.240000000000009,1001.0,5.1,76.0
53.34,-6.25,2020-03-11 12:44:16,9.240000000000009,1001.0,5.1,76.0
53.36,-6.27,2020-03-11 12:45:07,9.240000000000009,1001.0,5.1,76.0
53.34,-6.26,2020-03-11 12:44:28,9.240000000000009,1001.0,5.1,76.0
53.35,-6.27,2020-03-11 12:46:10,9.360000000000014,1001.0,5.1,76.0
53.33,-6.26,2020-03-11 12:45:48,9.370000000000003,1001.0,5.1,76.0
53.36,-6.28,2020-03-11 12:45:02,9.240000000000009,1001.0,5.1,76.0
53.35,-6.28,2020-03-11 12:47:39,9.350000000000025,1001.0,5.1,76.0
53.35,-6.24,2020-03-11 12:47:39,9.350000000000025,1001.0,5.1,76.0
53.35,-6.3,2020-03-11 12:40:06,9.140000000000043,1001.0,5.1,76.0
53.35,-6.23,2020-03-11 12:45:04,9.240000000000009,1001.0,5.1,76.0
53.33,-6.25,2020-03-11 12:47:20,9.360000000000014,1001.0,5.1,76.0
53.34,-6.3,2020-03-11 12:45:02,9.240000000000009,1001.0,5.1,76.0
53.34,-6.23,2020-03-11 12:47:40,9.360000000000014,1001.0,5.1,76.0
53.36,-6.25,2020-03-11 12:47:41,9.350000000000025,1001.0,5.1,76.0
53.35,-6.26,2020-03-11 12:43:12,9.240000000000009,1001.0,5.1,76.0
53.34,-6.25,2020-03-11 13:47:43,9.400000000000034,1000.0,8.2,66.0
53.34,-6.24,2020-03-11 13:45:18,9.410000000000023,1000.0,8.2,66.0
53.34,-6.28,2020-03-11 13:41:56,9.310000000000002,1000.0,8.2,66.0
53.35,-6.29,2020-03-11 13:47:44,9.400000000000034,1000.0,8.2,66.0
53.33,-6.27,2020-03-11 13:47:44,9.400000000000034,1000.0,8.2,66.0
53.34,-6.31,2020-03-11 13:47:44,9.400000000000034,1000.0,8.2,66.0
53.34,-6.29,2020-03-11 13:47:44,9.400000000000034,1000.0,8.2,66.0
53.36,-6.26,2020-03-11 13:46:33,9.410000000000023,1000.0,8.2,66.0
53.34,-6.27,2020-03-11 13:39:53,9.310000000000002,1000.0,8.2,66.0
53.35,-6.25,2020-03-11 13:45:07,9.410000000000023,1000.0,8.2,66.0
53.34,-6.25,2020-03-11 13:45:02,9.410000000000023,1000.0,8.2,66.0
53.36,-6.27,2020-03-11 13:42:52,9.310000000000002,1000.0,8.2,66.0
53.34,-6.26,2020-03-11 13:43:13,9.310000000000002,1000.0,8.2,66.0
53.35,-6.27,2020-03-11 13:45:01,9.410000000000023,1000.0,8.2,66.0
53.33,-6.26,2020-03-11 13:45:48,9.410000000000023,1000.0,8.2,66.0
53.36,-6.28,2020-03-11 13:45:02,9.410000000000023,1000.0,8.2,66.0
53.35,-6.28,2020-03-11 13:42:54,9.310000000000002,1000.0,8.2,66.0
53.35,-6.24,2020-03-11 13:45:02,9.410000000000023,1000.0,8.2,66.0
53.35,-6.3,2020-03-11 13:47:45,9.400000000000034,1000.0,8.2,66.0
53.35,-6.23,2020-03-11 13:47:45,9.410000000000023,1000.0,8.2,66.0
53.33,-6.25,2020-03-11 13:39:28,9.310000000000002,1000.0,8.2,66.0
53.34,-6.3,2020-03-11 13:47:02,9.410000000000023,1000.0,8.2,66.0
53.34,-6.23,2020-03-11 13:44:58,9.410000000000023,1000.0,8.2,66.0
53.36,-6.25,2020-03-11 13:45:03,9.410000000000023,1000.0,8.2,66.0
53.35,-6.26,2020-03-11 13:44:21,9.410000000000023,1000.0,8.2,66.0
53.34,-6.25,2020-03-11 14:43:31,8.650000000000034,998.0,5.1,87.0
53.34,-6.24,2020-03-11 14:45:01,8.650000000000034,998.0,5.1,87.0
53.34,-6.28,2020-03-11 14:47:39,8.830000000000041,998.0,5.1,87.0
53.35,-6.29,2020-03-11 14:47:49,8.820000000000052,998.0,5.1,87.0
53.33,-6.27,2020-03-11 14:47:49,8.830000000000041,998.0,5.1,87.0
53.34,-6.31,2020-03-11 14:47:49,8.820000000000052,998.0,5.1,87.0
53.34,-6.29,2020-03-11 14:47:49,8.820000000000052,998.0,5.1,87.0
53.36,-6.26,2020-03-11 14:46:48,8.820000000000052,998.0,5.1,87.0
53.34,-6.27,2020-03-11 14:47:15,8.830000000000041,998.0,5.1,87.0
53.35,-6.25,2020-03-11 14:47:50,8.820000000000052,998.0,5.1,87.0
53.34,-6.25,2020-03-11 14:47:50,8.830000000000041,998.0,5.1,87.0
53.36,-6.27,2020-03-11 14:47:50,8.820000000000052,998.0,5.1,87.0
53.34,-6.26,2020-03-11 14:37:15,9.540000000000019,999.0,7.7,66.0
53.35,-6.27,2020-03-11 14:45:01,8.650000000000034,998.0,5.1,87.0
53.33,-6.26,2020-03-11 14:47:50,8.830000000000041,998.0,5.1,87.0
53.36,-6.28,2020-03-11 14:47:50,8.820000000000052,998.0,5.1,87.0
53.35,-6.28,2020-03-11 14:47:51,8.820000000000052,998.0,5.1,87.0
53.35,-6.24,2020-03-11 14:46:21,8.480000000000018,998.0,5.1,87.0
53.35,-6.3,2020-03-11 14:45:08,8.650000000000034,998.0,5.1,87.0
53.35,-6.23,2020-03-11 14:47:51,8.820000000000052,998.0,5.1,87.0
53.33,-6.25,2020-03-11 14:44:28,8.660000000000025,998.0,5.1,87.0
53.34,-6.3,2020-03-11 14:47:52,8.820000000000052,998.0,5.1,87.0
53.34,-6.23,2020-03-11 14:47:52,8.830000000000041,998.0,5.1,87.0
53.36,-6.25,2020-03-11 14:47:53,8.820000000000052,998.0,5.1,87.0
53.35,-6.26,2020-03-11 14:47:53,8.820000000000052,998.0,5.1,87.0
53.34,-6.25,2020-03-11 15:47:55,8.990000000000009,997.0,6.2,87.0
53.34,-6.24,2020-03-11 15:47:55,8.990000000000009,997.0,6.2,87.0
53.34,-6.28,2020-03-11 15:47:35,8.990000000000009,997.0,6.2,87.0
53.35,-6.29,2020-03-11 15:47:57,8.980000000000018,997.0,6.2,87.0
53.33,-6.27,2020-03-11 15:47:57,8.990000000000009,997.0,6.2,87.0
53.34,-6.31,2020-03-11 15:47:57,8.990000000000009,997.0,6.2,87.0
53.34,-6.29,2020-03-11 15:43:07,8.900000000000034,997.0,6.2,87.0
53.36,-6.26,2020-03-11 15:47:57,8.980000000000018,997.0,6.2,87.0
53.34,-6.27,2020-03-11 15:47:51,8.990000000000009,997.0,6.2,87.0
53.35,-6.25,2020-03-11 15:47:57,8.980000000000018,997.0,6.2,87.0
53.34,-6.25,2020-03-11 15:47:57,8.990000000000009,997.0,6.2,87.0
53.36,-6.27,2020-03-11 15:42:28,8.900000000000034,997.0,6.2,87.0
53.34,-6.26,2020-03-11 15:38:07,8.960000000000036,997.0,6.2,87.0
53.35,-6.27,2020-03-11 15:47:57,8.980000000000018,997.0,6.2,87.0
53.33,-6.26,2020-03-11 15:47:58,8.990000000000009,997.0,6.2,87.0
53.36,-6.28,2020-03-11 15:45:05,8.900000000000034,997.0,6.2,87.0
53.35,-6.28,2020-03-11 15:45:07,8.900000000000034,997.0,6.2,87.0
53.35,-6.24,2020-03-11 15:47:58,8.980000000000018,997.0,6.2,87.0
53.35,-6.3,2020-03-11 15:47:58,8.980000000000018,997.0,6.2,87.0
53.35,-6.23,2020-03-11 15:47:58,8.980000000000018,997.0,6.2,87.0
53.33,-6.25,2020-03-11 15:45:02,8.910000000000025,997.0,6.2,87.0
53.34,-6.3,2020-03-11 15:46:57,8.990000000000009,997.0,6.2,87.0
53.34,-6.23,2020-03-11 15:47:59,8.980000000000018,997.0,6.2,87.0
53.36,-6.25,2020-03-11 15:45:02,8.900000000000034,997.0,6.2,87.0
53.35,-6.26,2020-03-11 15:38:32,8.960000000000036,997.0,6.2,87.0
53.34,-6.25,2020-03-11 16:43:51,8.75,996.0,8.2,76.0
53.34,-6.24,2020-03-11 16:48:03,8.75,995.0,6.7,76.0
53.34,-6.28,2020-03-11 16:44:53,8.760000000000048,995.0,6.7,76.0
53.35,-6.29,2020-03-11 16:48:03,8.75,995.0,6.7,76.0
53.33,-6.27,2020-03-11 16:48:03,8.75,995.0,6.7,76.0
53.34,-6.31,2020-03-11 16:48:03,8.75,995.0,6.7,76.0
53.34,-6.29,2020-03-11 16:48:03,8.75,995.0,6.7,76.0
53.36,-6.26,2020-03-11 16:48:03,8.75,995.0,6.7,76.0
53.34,-6.27,2020-03-11 16:47:43,8.75,995.0,6.7,76.0
53.35,-6.25,2020-03-11 16:47:05,8.75,995.0,6.7,76.0
53.34,-6.25,2020-03-11 16:48:03,8.75,995.0,6.7,76.0
53.36,-6.27,2020-03-11 16:47:11,8.75,995.0,6.7,76.0
53.34,-6.26,2020-03-11 16:44:06,8.75,996.0,8.2,76.0
53.35,-6.27,2020-03-11 16:48:04,8.75,995.0,6.7,76.0
53.33,-6.26,2020-03-11 16:48:04,8.75,995.0,6.7,76.0
53.36,-6.28,2020-03-11 16:48:04,8.75,995.0,6.7,76.0
53.35,-6.28,2020-03-11 16:44:07,8.740000000000009,996.0,8.2,76.0
53.35,-6.24,2020-03-11 16:48:04,8.75,995.0,6.7,76.0
53.35,-6.3,2020-03-11 16:48:05,8.75,995.0,6.7,76.0
53.35,-6.23,2020-03-11 16:48:05,8.760000000000048,995.0,6.7,76.0
53.33,-6.25,2020-03-11 16:47:42,8.75,995.0,6.7,76.0
53.34,-6.3,2020-03-11 16:48:05,8.75,995.0,6.7,76.0
53.34,-6.23,2020-03-11 16:41:48,8.760000000000048,996.0,8.2,76.0
53.36,-6.25,2020-03-11 16:48:07,8.75,995.0,6.7,76.0
53.35,-6.26,2020-03-11 16:47:37,8.75,995.0,6.7,76.0
53.34,-6.25,2020-03-11 17:48:09,5.52000000000004,996.0,8.2,93.0
53.34,-6.24,2020-03-11 17:48:09,5.52000000000004,996.0,8.2,93.0
53.34,-6.28,2020-03-11 17:45:03,5.600000000000024,996.0,8.2,93.0
53.35,-6.29,2020-03-11 17:48:09,5.510000000000048,996.0,8.2,93.0
53.33,-6.27,2020-03-11 17:48:09,5.52000000000004,996.0,8.2,93.0
53.34,-6.31,2020-03-11 17:44:45,5.600000000000024,996.0,8.2,93.0
53.34,-6.29,2020-03-11 17:46:03,5.52000000000004,996.0,8.2,93.0
53.36,-6.26,2020-03-11 17:48:04,5.510000000000048,996.0,8.2,93.0
53.34,-6.27,2020-03-11 17:47:23,5.52000000000004,996.0,8.2,93.0
53.35,-6.25,2020-03-11 17:45:12,5.600000000000024,996.0,8.2,93.0
53.36,-6.27,2020-03-11 17:40:52,6.2000000000000455,995.0,9.8,75.0
53.34,-6.26,2020-03-11 17:41:51,5.600000000000024,996.0,8.2,93.0
53.35,-6.27,2020-03-11 17:48:10,5.52000000000004,996.0,8.2,93.0
53.33,-6.26,2020-03-11 17:48:10,5.52000000000004,996.0,8.2,93.0
53.36,-6.28,2020-03-11 17:45:02,5.590000000000032,996.0,8.2,93.0
53.35,-6.28,2020-03-11 17:48:10,5.52000000000004,996.0,8.2,93.0
53.35,-6.24,2020-03-11 17:48:10,5.510000000000048,996.0,8.2,93.0
53.35,-6.3,2020-03-11 17:48:10,5.510000000000048,996.0,8.2,93.0
53.35,-6.23,2020-03-11 17:48:11,5.510000000000048,996.0,8.2,93.0
53.33,-6.25,2020-03-11 17:44:42,5.600000000000024,996.0,8.2,93.0
53.34,-6.3,2020-03-11 17:45:24,5.6200000000000045,996.0,8.2,93.0
53.34,-6.23,2020-03-11 17:48:11,5.52000000000004,996.0,8.2,93.0
53.36,-6.25,2020-03-11 17:45:03,5.590000000000032,996.0,8.2,93.0
53.35,-6.26,2020-03-11 17:46:08,5.52000000000004,996.0,8.2,93.0
53.34,-6.25,2020-03-11 18:48:14,5.3700000000000045,995.0,4.6,93.0
53.34,-6.24,2020-03-11 18:48:14,5.3700000000000045,995.0,4.6,93.0
53.34,-6.28,2020-03-11 18:48:14,5.3700000000000045,995.0,4.6,93.0
53.35,-6.29,2020-03-11 18:48:14,5.3700000000000045,995.0,4.6,93.0
53.33,-6.27,2020-03-11 18:48:15,5.3700000000000045,995.0,4.6,93.0
53.34,-6.31,2020-03-11 18:48:15,5.3700000000000045,995.0,4.6,93.0
53.34,-6.29,2020-03-11 18:48:15,5.3700000000000045,995.0,4.6,93.0
53.36,-6.26,2020-03-11 18:45:46,5.360000000000014,995.0,4.6,93.0
53.34,-6.27,2020-03-11 18:46:14,5.3700000000000045,995.0,4.6,93.0
53.35,-6.25,2020-03-11 18:48:15,5.3700000000000045,995.0,4.6,93.0
53.34,-6.25,2020-03-11 18:45:29,5.330000000000041,995.0,4.6,93.0
53.36,-6.27,2020-03-11 18:48:15,5.3700000000000045,995.0,4.6,93.0
53.34,-6.26,2020-03-11 18:43:46,5.330000000000041,995.0,4.6,93.0
53.35,-6.27,2020-03-11 18:48:15,5.3700000000000045,995.0,4.6,93.0
53.33,-6.26,2020-03-11 18:48:15,5.3700000000000045,995.0,4.6,93.0
53.36,-6.28,2020-03-11 18:48:16,5.3700000000000045,995.0,4.6,93.0
53.35,-6.28,2020-03-11 18:48:16,5.3700000000000045,995.0,4.6,93.0
53.35,-6.24,2020-03-11 18:48:16,5.3700000000000045,995.0,4.6,93.0
53.35,-6.3,2020-03-11 18:48:16,5.3700000000000045,995.0,4.6,93.0
53.35,-6.23,2020-03-11 18:48:16,5.3700000000000045,995.0,4.6,93.0
53.33,-6.25,2020-03-11 18:48:16,5.3700000000000045,995.0,4.6,93.0
53.34,-6.3,2020-03-11 18:46:38,5.360000000000014,995.0,4.6,93.0
53.34,-6.23,2020-03-11 18:48:17,5.3700000000000045,995.0,4.6,93.0
53.36,-6.25,2020-03-11 18:48:18,5.3700000000000045,995.0,4.6,93.0
53.35,-6.26,2020-03-11 18:40:18,5.330000000000041,995.0,4.6,93.0
53.34,-6.25,2020-03-11 19:48:20,4.810000000000001,995.0,4.6,93.0
53.34,-6.24,2020-03-11 19:44:01,5.100000000000024,995.0,4.6,93.0
53.34,-6.28,2020-03-11 19:48:20,4.810000000000001,995.0,4.6,93.0
53.35,-6.29,2020-03-11 19:48:20,4.810000000000001,995.0,4.6,93.0
53.33,-6.27,2020-03-11 19:43:46,5.100000000000024,995.0,4.6,93.0
53.34,-6.31,2020-03-11 19:44:32,5.100000000000024,995.0,4.6,93.0
53.34,-6.29,2020-03-11 19:48:20,4.810000000000001,995.0,4.6,93.0
53.36,-6.26,2020-03-11 19:48:20,4.810000000000001,995.0,4.6,93.0
53.34,-6.27,2020-03-11 19:45:02,5.100000000000024,995.0,4.6,93.0
53.35,-6.25,2020-03-11 19:48:20,4.810000000000001,995.0,4.6,93.0
53.34,-6.25,2020-03-11 19:45:11,5.100000000000024,995.0,4.6,93.0
53.36,-6.27,2020-03-11 19:46:10,5.110000000000014,995.0,4.6,93.0
53.34,-6.26,2020-03-11 19:42:20,5.100000000000024,995.0,4.6,93.0
53.35,-6.27,2020-03-11 19:48:21,4.810000000000001,995.0,4.6,93.0
53.33,-6.26,2020-03-11 19:48:21,4.810000000000001,995.0,4.6,93.0
53.36,-6.28,2020-03-11 19:48:21,4.810000000000001,995.0,4.6,93.0
53.35,-6.28,2020-03-11 19:45:01,5.100000000000024,995.0,4.6,93.0
53.35,-6.24,2020-03-11 19:48:19,4.82000000000005,995.0,4.6,93.0
53.35,-6.3,2020-03-11 19:48:22,4.810000000000001,995.0,4.6,93.0
53.35,-6.23,2020-03-11 19:39:00,5.100000000000024,995.0,4.6,93.0
53.33,-6.25,2020-03-11 19:48:22,4.810000000000001,995.0,4.6,93.0
53.34,-6.3,2020-03-11 19:48:22,4.810000000000001,995.0,4.6,93.0
53.34,-6.23,2020-03-11 19:48:22,4.82000000000005,995.0,4.6,93.0
53.36,-6.25,2020-03-11 19:45:03,5.100000000000024,995.0,4.6,93.0
53.35,-6.26,2020-03-11 19:43:27,5.100000000000024,995.0,4.6,93.0
53.34,-6.25,2020-03-11 20:48:25,2.9500000000000446,996.0,11.8,86.0
53.34,-6.24,2020-03-11 20:48:25,2.9500000000000446,996.0,11.8,86.0
53.34,-6.28,2020-03-11 20:43:43,3.2300000000000177,996.0,11.8,86.0
53.35,-6.29,2020-03-11 20:48:26,2.9500000000000446,996.0,11.8,86.0
53.33,-6.27,2020-03-11 20:48:26,2.9500000000000446,996.0,11.8,86.0
53.34,-6.31,2020-03-11 20:45:15,3.2300000000000177,996.0,11.8,86.0
53.34,-6.29,2020-03-11 20:48:26,2.9500000000000446,996.0,11.8,86.0
53.36,-6.26,2020-03-11 20:48:26,2.9500000000000446,996.0,11.8,86.0
53.34,-6.27,2020-03-11 20:47:42,2.9500000000000446,996.0,11.8,86.0
53.35,-6.25,2020-03-11 20:48:26,2.9500000000000446,996.0,11.8,86.0
53.34,-6.25,2020-03-11 20:45:02,3.2300000000000177,996.0,11.8,86.0
53.36,-6.27,2020-03-11 20:48:26,2.9500000000000446,996.0,11.8,86.0
53.34,-6.26,2020-03-11 20:46:46,2.9500000000000446,996.0,11.8,86.0
53.35,-6.27,2020-03-11 20:48:26,2.9500000000000446,996.0,11.8,86.0
53.33,-6.26,2020-03-11 20:48:27,2.9500000000000446,996.0,11.8,86.0
53.36,-6.28,2020-03-11 20:48:27,2.9500000000000446,996.0,11.8,86.0
53.35,-6.28,2020-03-11 20:48:27,2.9500000000000446,996.0,11.8,86.0
53.35,-6.24,2020-03-11 20:48:27,2.9500000000000446,996.0,11.8,86.0
53.35,-6.3,2020-03-11 20:48:27,2.9500000000000446,996.0,11.8,86.0
53.35,-6.23,2020-03-11 20:41:00,3.2300000000000177,996.0,11.8,86.0
53.33,-6.25,2020-03-11 20:35:19,3.629999999999996,995.0,6.7,86.0
53.34,-6.3,2020-03-11 20:48:28,2.9500000000000446,996.0,11.8,86.0
53.34,-6.23,2020-03-11 20:48:28,2.9500000000000446,996.0,11.8,86.0
53.36,-6.25,2020-03-11 20:48:29,2.9500000000000446,996.0,11.8,86.0
53.35,-6.26,2020-03-11 20:44:47,3.2300000000000177,996.0,11.8,86.0
53.34,-6.25,2020-03-11 21:48:31,3.150000000000034,998.0,5.1,86.0
53.34,-6.24,2020-03-11 21:48:31,3.150000000000034,998.0,5.1,86.0
53.34,-6.28,2020-03-11 21:48:31,3.150000000000034,998.0,5.1,86.0
53.35,-6.29,2020-03-11 21:48:31,3.150000000000034,998.0,5.1,86.0
53.33,-6.27,2020-03-11 21:42:37,3.2300000000000177,998.0,5.1,86.0
53.34,-6.31,2020-03-11 21:48:31,3.150000000000034,998.0,5.1,86.0
53.34,-6.29,2020-03-11 21:46:40,3.240000000000009,998.0,5.1,86.0
53.36,-6.26,2020-03-11 21:45:05,3.2300000000000177,998.0,5.1,86.0
53.34,-6.27,2020-03-11 21:47:49,3.150000000000034,998.0,5.1,86.0
53.35,-6.25,2020-03-11 21:48:32,3.150000000000034,998.0,5.1,86.0
53.34,-6.25,2020-03-11 21:47:06,3.25,998.0,5.1,86.0
53.36,-6.27,2020-03-11 21:41:32,3.240000000000009,998.0,5.1,86.0
53.34,-6.26,2020-03-11 21:46:27,3.240000000000009,998.0,5.1,86.0
53.35,-6.27,2020-03-11 21:48:32,3.150000000000034,998.0,5.1,86.0
53.33,-6.26,2020-03-11 21:48:32,3.150000000000034,998.0,5.1,86.0
53.36,-6.28,2020-03-11 21:48:32,3.150000000000034,998.0,5.1,86.0
53.35,-6.28,2020-03-11 21:48:33,3.150000000000034,998.0,5.1,86.0
53.35,-6.24,2020-03-11 21:48:33,3.150000000000034,998.0,5.1,86.0
53.35,-6.3,2020-03-11 21:48:33,3.150000000000034,998.0,5.1,86.0
53.35,-6.23,2020-03-11 21:48:33,3.150000000000034,998.0,5.1,86.0
53.33,-6.25,2020-03-11 21:44:53,3.2300000000000177,998.0,5.1,86.0
53.34,-6.3,2020-03-11 21:48:34,3.150000000000034,998.0,5.1,86.0
53.34,-6.23,2020-03-11 21:45:03,3.2300000000000177,998.0,5.1,86.0
53.36,-6.25,2020-03-11 21:46:29,3.25,998.0,5.1,86.0
53.35,-6.26,2020-03-11 21:44:47,3.2300000000000177,998.0,5.1,86.0
53.34,-6.25,2020-03-11 22:47:08,2.080000000000041,999.0,8.2,80.0
53.34,-6.24,2020-03-11 22:45:02,2.2700000000000387,998.0,8.2,86.0
53.34,-6.28,2020-03-11 22:45:05,2.2700000000000387,998.0,8.2,91.0
53.35,-6.29,2020-03-11 22:48:37,2.080000000000041,999.0,8.2,80.0
53.33,-6.27,2020-03-11 22:40:32,2.200000000000045,998.0,8.2,91.0
